client,cc_predicted_probability,cc_predicted_revenue,cc_expected_revenue,cl_predicted_probability,cl_predicted_revenue,cl_expected_revenue,mf_predicted_probability,mf_predicted_revenue,mf_expected_revenue
545,0.7717968,5.3578362,4.135161,0.743412,10.341004,7.687627,0.35874963,2.6644068,0.0
267,0.76990587,4.935772,3.8000798,0.5466426,10.7489805,0.0,0.35881972,3.662478,0.0
119,0.5318238,4.931327,0.0,0.74723005,10.608508,7.926996,0.544836,2.3062322,0.0
389,0.9258537,4.9561415,4.588662,0.6181393,10.741059,0.0,0.6191418,4.2124376,0.0
154,0.2943515,5.366653,0.0,0.8245909,10.714615,8.835175,0.63216954,4.628427,0.0
91,0.5411586,3.7719424,0.0,0.5062352,10.677143,0.0,0.7131305,3.5501282,2.5317047
1546,0.7773649,4.3392334,3.3731678,0.27999774,10.351912,0.0,0.47160438,2.175426,0.0
231,0.16332245,4.8563023,0.0,0.85226834,10.855194,9.251538,0.38662583,4.717052,0.0
756,0.2576249,4.564911,0.0,0.69888705,10.316364,0.0,0.7140526,3.4435942,2.4589074
677,0.16153263,5.3432384,0.0,0.81131583,11.075408,8.985654,0.37894878,3.7667663,0.0
350,0.2623054,3.733635,0.0,0.7858666,10.968474,8.619758,0.4173099,5.2898846,0.0
951,0.76149374,4.478134,3.4100711,0.33112124,10.30849,0.0,0.45400083,5.341194,0.0
1543,0.6439405,5.0162435,0.0,0.7543961,10.628156,8.017839,0.5814196,1.9147865,0.0
104,0.8402098,4.3479896,3.6532233,0.6086788,11.219141,0.0,0.35861006,2.5621254,0.0
126,0.097662434,3.5962312,0.0,0.8190597,10.672322,8.741269,0.42721668,2.6319509,0.0
329,0.28636986,4.089396,0.0,0.7417146,10.559654,7.8322496,0.3944519,2.9940178,0.0
535,0.85574865,4.6718364,3.9979177,0.6492471,10.716596,0.0,0.5579686,3.073347,0.0
587,0.9165556,3.8640735,3.5416381,0.4002694,11.166649,0.0,0.5310273,2.8729768,0.0
668,0.7785111,4.151104,3.2316806,0.6414015,10.281443,0.0,0.58313286,2.33336,0.0
797,0.7858567,4.781961,3.7579362,0.6939276,10.285494,0.0,0.7022007,4.6038265,0.0
699,0.24304137,3.8759706,0.0,0.75207937,10.808771,8.129054,0.5690172,2.2994313,0.0
769,0.8668588,4.3895626,3.805131,0.40645576,10.27668,0.0,0.4850096,3.271916,0.0
967,0.4078151,5.058542,0.0,0.7185567,10.369229,7.450879,0.4926315,2.7247257,0.0
352,0.891497,4.3863664,3.9104326,0.548366,11.227086,0.0,0.40559626,3.361725,0.0
12,0.3114523,5.0168924,0.0,0.7163002,11.225075,8.040524,0.57685626,2.3900058,0.0
785,0.37076065,4.660655,0.0,0.7443682,10.949412,8.150394,0.5492918,4.0938187,0.0
760,0.8423208,4.6442833,3.9119763,0.44159344,10.617319,0.0,0.55828905,2.6798563,0.0
151,0.75104946,3.488959,2.6203809,0.48213235,11.156606,0.0,0.40203837,2.571963,0.0
851,0.83825463,3.690188,3.093317,0.4442299,10.771606,0.0,0.62893105,3.7910507,0.0
1424,0.72759104,4.8046756,3.4958389,0.59547627,10.272111,0.0,0.60888815,3.271916,0.0
1516,0.090318166,4.391822,0.0,0.75343376,10.307343,7.7658997,0.6650143,2.6641889,0.0
217,0.42065224,4.891137,0.0,0.79199266,10.535218,8.343816,0.3944519,2.7247257,0.0
338,0.46332774,4.9059,0.0,0.7786465,11.183543,8.708027,0.38878226,3.1127613,0.0
243,0.8133504,4.194888,3.4119139,0.50687736,10.561764,0.0,0.65824383,2.4017222,0.0
1047,0.8603383,4.612508,3.968317,0.49815515,10.875237,0.0,0.48267168,2.1555624,0.0
1354,0.79124105,5.4685707,4.3269577,0.5392719,10.541985,0.0,0.40075964,1.7201762,0.0
562,0.27079758,5.2292213,0.0,0.84114593,10.61704,8.93048,0.3890966,3.049274,0.0
41,0.1685821,4.891683,0.0,0.84158796,10.341004,8.702865,0.3945132,2.1255457,0.0
460,0.4015384,4.365179,0.0,0.80073357,10.288014,8.237959,0.5896574,4.993891,0.0
886,0.81401837,4.3613596,3.550227,0.73369867,11.224426,8.235347,0.52942866,3.9682841,0.0
1295,0.3228579,4.631792,0.0,0.85922134,11.21686,9.637765,0.34751046,3.681119,0.0
1082,0.42496833,3.7064393,0.0,0.7549067,10.285494,7.7645884,0.35874963,2.7715666,0.0
607,0.13864022,4.462792,0.0,0.81516176,11.213453,9.140779,0.7115658,4.0044847,2.8494544
490,0.18621126,5.5556993,0.0,0.72092044,10.524212,7.5871196,0.40075964,3.1293683,0.0
1553,0.119859695,5.4209213,0.0,0.45404276,11.212211,0.0,0.72220963,4.7759156,3.4492123
1241,0.827457,3.505398,2.900566,0.6376392,11.143732,0.0,0.3944519,3.0957456,0.0
592,0.76109517,4.2001634,3.196724,0.54321736,10.524546,0.0,0.4504558,3.8605652,0.0
852,0.15596208,4.8929725,0.0,0.85226834,11.186735,9.534101,0.38645864,2.9404469,0.0
1260,0.76772463,4.0528545,3.1114762,0.43444288,10.720177,0.0,0.45238638,3.1434906,0.0
485,0.35771388,4.1306553,0.0,0.87937933,10.613503,9.333296,0.36636505,3.03975,0.0
